af2eec02ed0ec14c77a508dee62f1279 ; 114 ; 24 ; 150 ; 42 ; Consider your calculation of Cout. Instead, consider using less mosfet-using NANDS. Hint: using DeMorgan's Law, you can use derive an expression using only 3 two-input NANDS and 1 triple-input NAND.
af2eec02ed0ec14c77a508dee62f1279 ; 114 ; 24 ; 96 ; 21 ; Try integrating the calculation of S and C-out, reusing logic from triple-input Xor-calculation of S in the computation of C_out.
c6f98dc0889670edce023a3459c722bc ; 114 ; 24 ; 150 ; 42 ; You should try to apply Demorgan's Law on the Cout part so that it takes less mosfets.
c6f98dc0889670edce023a3459c722bc ; 114 ; 24 ; 96 ; 21 ; Try not to calculate S and Cout separately. Instead, make use of their overlapped part so that your system uses less mosfets.
e6386fcb7629a21dbb1ab8ca8d0c0122 ; 126 ; 30 ; example=expected ; example=expected ; make a 3 input NAND subckt instead of trying to stick to 2 input NANDs. Each NAND3 only uses 6 mosfets, your current design of two NAND2s and an INV uses 10
e6386fcb7629a21dbb1ab8ca8d0c0122 ; 126 ; 30 ; 96 ; 21 ; When trying to minimize the number of mosfets used, it makes sense to try and use an xor for Cout since you've already used it for S. Compared to your design, the use of the xor saves 10 mosfets per FA.
6666d828c45d05bbeb1e28606aebd090 ; 114 ; 24 ; 150 ; 42 ; Remember to use the fact that NAND Gates are superior to AND/OR Gate combination
6666d828c45d05bbeb1e28606aebd090 ; 114 ; 24 ; 96 ; 21 ; Instead of making the S and Cout components individual, combine them together to save computation power
97784d2f03a9aa2f65f932974fc99046 ; 114 ; 24 ; 150 ; 42 ; The student implemented S efficiently, using two cascaded 2-input XOR gates. However, Cout could have been implemented a bit more efficiently with fewer mosfets. The student used ANDs and ORs in a sum-of-products implementation, but for speed, he/she could have used three 2-input NANDs and one 3-input NAND. Each NAND only takes 4 mosfets, and the 3-input NAND takes 6 mosfets. On the other hand, each AND takes 4 mosfets, while OR can take 6 mosfets (if we implement it using NOR, with an inverter)
97784d2f03a9aa2f65f932974fc99046 ; 114 ; 24 ; 96 ; 21 ; I would primarily suggest changing the diagram for Cout. In my solution, I was using a 3-input NAND gate, which is expensive in mosfets. (I had three NAND gates, each for AB, BC, and AC) Instead, I would advise the student to consider on how to use the output from the XOR gate (from A and B), and combine that with Cin into the input for another NAND gate. Then if we take this output with the output from the AB NAND gate, we can use just one more NAND gate with 2 inputs to get our final Cout. In other words, we are utilizing the output from an XOR gate (which we already have to compute for S), and using that value for a NAND gate.
738c949ff7544d0f66bfb008e02254e3 ; 114 ; 24 ; 150 ; 42 ; One way to decrease the number of mosfets is to improve the path that gives Cout. One simplification is that the system suggested in the above example uses two cascaded OR2 gates in order to achieve an OR3 gate. The design could use an OR3 gate instead without introducing considerable delays due to gate capacitance if the gate is built with CMOS logic, decreasing the gate count. Another improvement is that the AND2 gates and OR3 gate could be replaced with a composition of inverting gates. Inverting gates use 2 fewer mosfets than their noninverting counterparts in CMOS.
738c949ff7544d0f66bfb008e02254e3 ; 114 ; 24 ; 96 ; 21 ; I would encourage the student to consider that some intermediates in evaluating Cout can be taken directly from the chain to produce S, and this would save on gates.
dc1bb19828d971f7906de3afae22f07e ; 114 ; 24 ; 150 ; 42 ; For Cout, instead of using both and and or gates, they could use 3 2-input nand gates as the inputs to a single 3-input nand gate.
dc1bb19828d971f7906de3afae22f07e ; 114 ; 24 ; 96 ; 21 ; While my Cout was produced using a 3-input nand gate, it appears that it is possible to produce an equivalent Cout with nand and nor gates, which this person then combined with the inputs to s to be ore efficient.
87f524b9c40a851b6d7a096814131eeb ; 114 ; 24 ; 150 ; 42 ; Use more NANDs and NORs instead of ANDs and Ors
87f524b9c40a851b6d7a096814131eeb ; 114 ; 24 ; 96 ; 21 ; Use more NANDs instead of NANDs of NORs
8b12a43c2194a18f23ab82fbbf61b167 ; 114 ; 24 ; 150 ; 42 ; Well done with S. To improve your circuit for Cout, you can use DeMorgan's Law to get to an expression that uses only 1 type of gate we learned about (NAND).
8b12a43c2194a18f23ab82fbbf61b167 ; 114 ; 24 ; 96 ; 21 ; Try to merge your calculations, so that you're not computing S and Cout separately. Can some of your intermediate outputs to gates in the circuit for S be used in the circuit for Cout (or vice versa)? You can start with (S= A xor B xor C) and (Cout= AB+AC+BC). Try to show that (A xor B) can be used to calculated Cout (from the S circuit).
c888fbf2304f393c732d708a0cca9b49 ; 96 ; 21 ; 150 ; 42 ; I would tell them when implementing in CMOS, it is a lot better to use NAND and NOR gates rather than AND and OR gates. This is because MOSFETS are naturally inverting so it takes less MOSFETS to implement a NAND or a NOR gate than it does an AND or an OR gate.
9158734e4b7a59bf335376ef2f7dfd33 ; 114 ; 24 ; 150 ; 42 ; Think about how using the universality of NAND and NOR gates to simplify your circuit. Using DeMorgan's laws, you can consolidate your Cout circuit and use fewer gates.
9158734e4b7a59bf335376ef2f7dfd33 ; 114 ; 24 ; 96 ; 21 ; Whenever you have more than one output that rely on the same inputs, rather than building the two circuits independently, see how you can compute logic that feeds into both outputs. This will save on computations and allow you to lower the amount of mosfets needed.
f316bbd0588c77c092add9216960fe58 ; 114 ; 24 ; 150 ; 42 ; Remember that cascading three two-input NANDS with a three-input NAND operates as an AND/OR logic due to Demorgen's law.
f316bbd0588c77c092add9216960fe58 ; 114 ; 24 ; 96 ; 21 ; Try incorporating the output of one of your CMOS gates for S into your calculation of Cout. Instead of three two-input NANDs and one three-input NAND, you should be able to use only three two-input NANDs.
32d40762f5f54a3d8dd580784e66a52c ; 114 ; 24 ; 150 ; 42 ; Instead of making a circuit with 2-input gates, make a single 3-input gate with nfets and pfets. 
32d40762f5f54a3d8dd580784e66a52c ; 114 ; 24 ; 96 ; 21 ; How can you use intermediate outputs to make a single, integrated circuit?
ea0e501741d0da16ffad5088abff6f51 ; 114 ; 24 ; 126 ; 27 ; I would ask them to write out the equations and rearrange them to only use NAND and XOR gates.
ea0e501741d0da16ffad5088abff6f51 ; 114 ; 24 ; 96 ; 21 ; I would hint that the same gates could be used for both outputs.
1209562f7719760f6fe213fcc6f4925a ; 114 ; 24 ; 126 ; 27 ; To decrease the number of MOSFETs you can take the output of same XOR gate you used to calculate the S variable and use it to calculate Cout
1209562f7719760f6fe213fcc6f4925a ; 114 ; 24 ; 96 ; 21 ; Although this design uses fewer MOSFETs the longest path length is still longer than the design that utilizes the three input NAND. If you want to decrease the number of MOSFETs, simplifying the cases and reusing the output of other MOSFETs would help.
09ce0fa5e5360f62a137aa0bfe877409 ; 114 ; 24 ; 126 ; 27 ; For Cout, use 3 2-input NANDs and a 3-input NAND, instead of the XOR and NAND combination. 
09ce0fa5e5360f62a137aa0bfe877409 ; 114 ; 24 ; 96 ; 21 ; Instead of treating the S output and Cout outputs as two separate circuits within the FA module, try utilizing some of the intermediate nodes (outputs of gates in one circuit that aren't the final output) to avoid redundancy.
46f71919829910839328c2e6d403d8ef ; 114 ; 24 ; 126 ; 27 ; Instead of using an XOR in the cout implementation, which uses 10 mosfets, if you rearrange the gate logic such that (a,b), (a,cin), (b,cin) are each nanded using a 2 input nand and then use a 3 input nand to nand all three pairings, the number of mosfets you need to utilize would decrease, since the 3 input nand would only require 6 mosfets. 
46f71919829910839328c2e6d403d8ef ; 114 ; 24 ; 96 ; 21 ; By utilizing the output of the first XOR in S, you can implement Cout without having to use a 3 input nand which would require 6 extra mosfets rather than taking advantage of the gates that are currently in use.
96ec832cc45620803b4eb65a27f7d59e ; 114 ; 24 ; 126 ; 27 ; I would tell them to re-read the lab, because the lab states "You can use ANDs and ORs in a sum-of-products implementation for Cout, but for speed think about using three 2-input NANDs and one 3-input NAND to implement Cout (remember that by Demorgan's Law two cascaded NANDs are logically equivalent to a cascade of AND/OR)."    
96ec832cc45620803b4eb65a27f7d59e ; 114 ; 24 ; 96 ; 21 ; I would tell them to think about all the different possible representations and which use the least number of mosfets.
46c8860307bcbccc032660002681d82e ; 114 ; 24 ; 126 ; 27 ; I would advise them to compress the S gate by making it into a single CMOS gate
46c8860307bcbccc032660002681d82e ; 114 ; 24 ; 96 ; 21 ; Try to reuse some computation in the calculation of S to calculate Cout
751d19e2c7fcc73b2bf8f1f7f5ab1e27 ; 114 ; 24 ; 126 ; 27 ; There is no need to use the XOR with the NANDS, we can just get rid of the XOR and use two NANDS to get A NAND Cin and B NAND Cin
751d19e2c7fcc73b2bf8f1f7f5ab1e27 ; 114 ; 24 ; 96 ; 21 ; You can potentially use the output from the XOR to create A NAND Cin and B NAND Cin using the output from the XOR that you have already computed and NAND gate.
ea225089bdeab2375f0441fdd184f95c ; 114 ; 24 ; 126 ; 27 ; Use a cascade of 3 NAND2's into NAND3 for Cout
ea225089bdeab2375f0441fdd184f95c ; 114 ; 24 ; 96 ; 21 ; 
a4821c015650c5190af94f506aeee17d ; 114 ; 24 ; 126 ; 27 ; Cout can be reduced by utilizing a 3-input NAND gate.  Given how the full bit adder is constructed how would you go about reducing the number of gates utilized in the current design?
a4821c015650c5190af94f506aeee17d ; 114 ; 24 ; 96 ; 21 ; Instead of computing S and Cout as two seperate entities how can combine the two? In other words what outputs are shared and use values that are needed for both calculations.  Looking at this you can reduce the number of mosfets in use.
6cdf79cd45967abd5969596b844e42b6 ; 114 ; 24 ; 126 ; 27 ; Can reduce the number of mosfets used to build C_out by building three 2NANDs and one 3NANDs.
6cdf79cd45967abd5969596b844e42b6 ; 114 ; 24 ; 96 ; 21 ; Can utilize outputs from both parts (S and C_out) together to save mosfets; do this instead of building separate components for S and C_out.
7c03b8f0f9e9df57618706fa3980ce80 ; 162 ; 42 ; example=expected ; example=expected ; use a three-input nand gate
7c03b8f0f9e9df57618706fa3980ce80 ; 162 ; 42 ; 96 ; 21 ; combine your systems for S and Cout
c2d1c439ba86fe4ad3ab246adb7f06be ; 114 ; 24 ; 144 ; 36 ; Consolidate inputs...There are two XORs that have inputs from A and B, you could implement that XOR gate a single time with those inputs and branch the output to wherever it needs to go. Each XOR is implemented with 10 mosfets in my design, and that extra unnecessary XOR in this design accounts for the extra 30 mosfets (across 3 FA's...)
c2d1c439ba86fe4ad3ab246adb7f06be ; 114 ; 24 ; 96 ; 21 ; I'd tell them to keep their S logic the same, but think about how to better implement Cout. It is possible to implement Cout with NAND2's stemming from the information gleaned from the A-B XOR2 gate used in the S logic.
ebfa1908ffa68372fee51dd04cae2736 ; 114 ; 24 ; 144 ; 36 ; You can have a more efficient way to create Cout. Try thinking about another way to represent Cout but only with using NANDS (hint: consider both 2 and 3 input)
ebfa1908ffa68372fee51dd04cae2736 ; 114 ; 24 ; 96 ; 21 ; Use intermediaries steps between S to help you get Cout. Some calculations are done twice -- once for S and once for Cout. They can use the same subcircuit however. 
82c8ced1bb03c08b34693e9fd4a7c853 ; 114 ; 24 ; 144 ; 36 ; Try thinking of ways to concatenating or reorganizing the Cout chain.
82c8ced1bb03c08b34693e9fd4a7c853 ; 114 ; 24 ; 96 ; 21 ; Try to identify places where instead of adding a mosfet, we can use a result of gates we've built already. 
00b208e55d22484fc032990a40d6eaa6 ; 114 ; 24 ; 144 ; 36 ; Use DeMorgan's law to turn the non-inverting gates into inverting ones.
00b208e55d22484fc032990a40d6eaa6 ; 114 ; 24 ; 96 ; 21 ; Reuse gates from different parts of the circuit. I.E.: you don't have to treat S and Co as if they're separate logic functions that exist in a vacuum.
13b9881993281a7256772b938354dda1 ; 114 ; 24 ; 144 ; 36 ; The design for finding S looks good, but the design for Cout uses an unnecessary XOR. Knowing that XOR uses 10 mosfets in itself, could you try to find Cout without using an XOR? Also, since A, B, and Cin are symmetric and interchangeable, is there any way to design the Cout circuit to also be symmetric among all three of A, B, and Cin?
13b9881993281a7256772b938354dda1 ; 114 ; 24 ; 96 ; 21 ; So you designed the circuit using the inputs independently for S and Cout. Is there any way you could use the intermediate nodes of either S or Cout to make the solution for the other more efficient? Remember, if you use an intermediate node from one of them, you don't need more mosfets to use that voltage, so you could be killing two birds with one stone!
4fce8caa2ff5e29ee8b71d8e9d56fbeb ; 114 ; 24 ; 132 ; 36 ; I would tell him to think about the propagation delays of signals through logic gates, and hopefully he would realize that we want to decrease the size of the longest path to the output to theoretically increase run speed.
4fce8caa2ff5e29ee8b71d8e9d56fbeb ; 114 ; 24 ; 96 ; 21 ; This would require a better look at the circuit logic.  I suppose I would remind the student to use K-maps (which I assume led to the discovery of this implementation).  
4d417eafd1f7f919aae5f3f88ad30507 ; 126 ; 30 ; example=expected ; example=expected ; Take the time to implement a 3-input nand gate. Even though you are only given the template for a 2-input gate, it's not difficult to modify it to test for 3 inputs.
4d417eafd1f7f919aae5f3f88ad30507 ; 126 ; 30 ; 96 ; 21 ; Realize that you can yield multiple different outputs with the same combinational logic. Also note that because say a value of Cin = 0 will yield 1 for both nand gates in the previous implementation (Comparison 1), you can essentially take it out. Cin is not unique as our inputs are cyclic, so you could take any of our inputs out in the same manner.        With that said, doesn't this have a greater propagation delay than the previous implementation (Comparison 1)
442f10b9333f9823bc7b1d095131b449 ; 114 ; 30 ; 132 ; 36 ; You can use the output of your XOR of A and B to make your component that calculates Cout require less mosfets. 
442f10b9333f9823bc7b1d095131b449 ; 114 ; 30 ; 96 ; 21 ; Try to find out where you are redundantly inverting.
3d56b4651c70259dcd6400dc33b5e575 ; 114 ; 24 ; 132 ; 36 ; I would recommend using three 2-input nand gates and one 3-input nand gate to calculate Cout.
3d56b4651c70259dcd6400dc33b5e575 ; 114 ; 24 ; 96 ; 21 ; I would recommend the students to not calculate S and Count separately but rather using the intermediate nodes of S to calculate Cout.
25bf1753a4d6461c4e2994e7299eb224 ; 126 ; 30 ; example=expected ; example=expected ; I would tell them to make sure their logic gates use the fewest number of mosfets.
25bf1753a4d6461c4e2994e7299eb224 ; 126 ; 30 ; 96 ; 21 ; I would tell them to think more about how to use fewer gates in their design by reusing results of gates.
f7981d40b0067ac0a323be49dd67e986 ; 114 ; 24 ; 150 ; 42 ; We could simplify the gates more if we use a NAND tree.
f7981d40b0067ac0a323be49dd67e986 ; 114 ; 24 ; 96 ; 21 ; By using the output of one of the XOR's, we are able to reduce the number of gates. 
d9593edf2bdcf027536b6eae68cce56c ; 114 ; 24 ; 150 ; 42 ; For speed try using three 2-input NANDs and oen 3-input NAND to replace the cascade of ANDs and ORs when implementing Cout. 
d9593edf2bdcf027536b6eae68cce56c ; 114 ; 24 ; 96 ; 21 ; When implementing Cout, try to find equivalent logic expression so that you can replace exactly one AND by XOR, and then, use the intermediate XOR results from computing S. 
97d3fd0497aa02beea4b73a747db8f76 ; 114 ; 24 ; 126 ; 27 ; Change to my circuit design.
97d3fd0497aa02beea4b73a747db8f76 ; 114 ; 24 ; 96 ; 21 ; This circuit is bad! Total t_PD is bigger than mine, because there is one more XOR gate in the critical path. D:
8d6ab4e850871bd1d2ebc90da31d1037 ; 96 ; 21 ; 132 ; 33 ; You should always try to use negative logic as it is smaller and faster than positive logic. Thus you should replace your AND(B, Cin) logic gate with NAND(B, Cin) and replace your NAND and OR gate with a 3-input NAND gate. This will allow you to use far less mosfets in your solution.        Also, you should combine the calculation of S and Cout by combining the two logic gates, as this will also reduce the total number of mosfets needed. As a hint, keep in mind that (A XOR B)*C is logically equivalent to ((A*C)+(B*C))*NOT(A*B).
c11ef72b990ce6b94ace78e360b4fb22 ; 114 ; 24 ; 132 ; 33 ; Build a NAND3
c11ef72b990ce6b94ace78e360b4fb22 ; 114 ; 24 ; 96 ; 21 ; Try to think of how you can use the information from your 2 XOR's to help design Cout.
01091d3ce86e77a2fd39f92f7cb1985f ; 114 ; 24 ; 132 ; 33 ; Try to use negative logic (NAND and NOR) as much as possible, because they use fewer mosfets than positive logic (AND and OR). This is because a single CMOS circuit will inherently encode negative logic. Currently, the circuit uses one AND and one OR, so try to replace them with other negative alternatives (not necessary binary!).
01091d3ce86e77a2fd39f92f7cb1985f ; 114 ; 24 ; 96 ; 21 ; Instead of using three NAND2's and one NAND3's for Cout, try to recycle some of the values used in computing S. For example, A xor B is an intermediate value in computing S, and try to simplify Cout using DeMorgan's Law. It may be helpful to note that A+B and A xor B differ only when A = 1 and B = 1, which suggests that using A xor B instead of A+B can be fine under certain conditions.
e37e10af504af607c86ae62ad1fe09cf ; 114 ; 24 ; 132 ; 33 ; Simplify the cascade of AND and OR to a single NOR3 gate.
e37e10af504af607c86ae62ad1fe09cf ; 114 ; 24 ; 96 ; 21 ; Make one simpler circuit instead of two separate ones for outputs S and Cout
